X,Y,id,name
23.9983409,37.7982383,189099096,
23.9984267,37.7981748,189099096,
23.9985743,37.7980645,189099096,
23.9987325,37.7979459,189099096,
23.9988264,37.7978759,189099096,
23.9988961,37.7978145,189099096,
23.9989732,37.7977414,189099096,
23.9990544,37.7976513,189099096,
23.9991,37.7976089,189099096,
23.999167,37.7975516,189099096,
23.9992609,37.7974859,189099096,
23.999395,37.7974118,189099096,
23.9995586,37.7973206,189099096,
23.9996793,37.7972549,189099096,
23.9998161,37.7972041,189099096,
23.9999502,37.7971701,189099096,
24.0000602,37.7971447,189099096,
24.0001434,37.7971108,189099096,
24.0002667,37.7970451,189099096,
24.0003767,37.7969879,189099096,
24.0004625,37.7969455,189099096,
24.0005537,37.7969031,189099096,
24.0006905,37.7968607,189099096,
24.0008676,37.7968247,189099096,
24.0010499,37.7967865,189099096,
24.0012699,37.7967378,189099096,
24.0014603,37.7966763,189099096,
24.0016239,37.7966318,189099096,
24.0017393,37.7966127,189099096,
24.0018895,37.7965852,189099096,
24.0020611,37.7965449,189099096,
24.0022516,37.7964983,189099096,
24.002493,37.7964601,189099096,
24.0026754,37.7964326,189099096,
24.0027371,37.7964199,189099096,
24.0027907,37.7963987,189099096,
24.0028175,37.7963669,189099096,
24.0028256,37.7963266,189099096,
24.0028336,37.7962736,189099096,
24.0028417,37.7961761,189099096,
24.0059095,37.7972439,189099098,
24.0058236,37.7972137,189099098,
24.0057458,37.7971819,189099098,
24.0056654,37.7971353,189099098,
24.0055928,37.7970923,189099098,
24.0055239,37.7970515,189099098,
24.0054059,37.7969773,189099098,
24.0053006,37.7969361,189099098,
24.005145,37.7968915,189099098,
24.0049948,37.7968343,189099098,
24.0048748,37.7967865,189099098,
24.0046944,37.7966923,189099098,
24.00451,37.7966127,189099098,
24.0044188,37.7965831,189099098,
24.0042787,37.7965546,189099098,
24.0041372,37.7965407,189099098,
24.0040031,37.796511,189099098,
24.0038716,37.7964792,189099098,
24.0037529,37.7964359,189099098,
24.0036483,37.7963914,189099098,
24.0035706,37.7963299,189099098,
24.0034767,37.7962409,189099098,
24.0033835,37.7961634,189099098,
24.0032976,37.7961125,189099098,
24.0032279,37.7960892,189099098,
24.0031716,37.7960871,189099098,
24.0030643,37.7961253,189099098,
24.0029597,37.7961676,189099098,
24.0028953,37.7961804,189099098,
24.0028417,37.7961761,189099098,
24.0027927,37.7961434,189099098,
24.0027505,37.7960807,189099098,
24.0027049,37.7959875,189099098,
24.0026029,37.7958116,189099098,
24.0025057,37.7956601,189099098,
24.0024708,37.7955605,189099098,
24.0024038,37.7954439,189099098,
24.0023367,37.7953359,189099098,
24.002267,37.7952299,189099098,
24.0021999,37.7951112,189099098,
24.0021523,37.7950146,189099098,
24.0020953,37.7949225,189099098,
24.0020336,37.7948568,189099098,
24.0019726,37.7948154,189099098,
24.0018539,37.7947466,189099098,
24.0017627,37.7946852,189099098,
24.0017098,37.7946289,189099098,
24.0016561,37.7945356,189099098,
24.0016072,37.7944414,189099098,
24.0014543,37.7942422,189099098,
24.0013852,37.7941329,189099098,
24.0013658,37.7940663,189099098,
24.0013718,37.7939973,189099098,
24.0014013,37.7939188,189099098,
24.0014221,37.7938458,189099098,
24.0014221,37.7937759,189099098,
24.0013931,37.7936731,189099098,
24.0013229,37.7934707,189099098,
24.001259,37.7932873,189099098,
24.0012054,37.7932025,189099098,
24.0011316,37.7931021,189099098,
24.005499,37.7972147,189099099,
24.0055534,37.797185,189099099,
24.0055909,37.7971532,189099099,
24.0055963,37.7971341,189099099,
24.0055928,37.7970923,189099099,
24.0093212,37.7959293,189100112,
24.0093915,37.7958308,189100112,
24.0094446,37.7957428,189100112,
24.0094988,37.7956442,189100112,
24.0095363,37.7955467,189100112,
24.0095733,37.7954164,189100112,
24.0096597,37.7952203,189100112,
24.0097241,37.7951101,189100112,
24.0098099,37.7950169,189100112,
24.0099113,37.794895,189100112,
24.010003,37.7947752,189100112,
24.0101318,37.7945845,189100112,
24.01026,37.794416,189100112,
24.0103732,37.7942284,189100112,
24.0104697,37.79408,189100112,
24.0105711,37.7939666,189100112,
24.0106468,37.7938554,189100112,
24.0107809,37.7936985,189100112,
24.0108935,37.7935629,189100112,
24.0109627,37.7934919,189100112,
24.0110644,37.7933683,189100112,
24.0112048,37.7931602,189100112,
24.0112739,37.7930468,189100112,
24.0113495,37.7929143,189100112,
24.0114406,37.7927328,189100112,
24.0114898,37.7925846,189100112,
24.0115116,37.7925326,189100112,
24.0115422,37.79246,189100112,
24.0115779,37.7923608,189100112,
24.0115855,37.7922784,189100112,
24.0115533,37.7921597,189100112,
24.0115158,37.7919859,189100112,
24.0114461,37.7916256,189100112,
24.0114192,37.7914475,189100112,
24.0113865,37.7913384,189100112,
24.0113549,37.7912525,189100112,
24.0112953,37.7911434,189100112,
24.0112148,37.791012,189100112,
24.0111349,37.7908837,189100112,
24.0110384,37.7907353,189100112,
24.0109364,37.7905191,189100112,
24.0108399,37.7903199,189100112,
24.0107326,37.7900613,189100112,
24.0106682,37.7899044,189100112,
24.0106307,37.7897942,189100112,
24.0105609,37.7896247,189100112,
24.0104429,37.7892855,189100112,
24.0103785,37.7891117,189100112,
24.0103356,37.7890184,189100112,
24.0102946,37.7889136,189100112,
23.9933843,37.7944997,189111024,
23.9932502,37.7945506,189111024,
23.9930831,37.7946025,189111024,
23.9929552,37.7946057,189111024,
23.9928632,37.7946152,189111024,
23.9927567,37.7946396,189111024,
23.992687,37.7946311,189111024,
23.9925689,37.7946014,189111024,
23.992467,37.794576,189111024,
23.9923275,37.7945633,189111024,
23.992231,37.7945802,189111024,
23.9921398,37.7946184,189111024,
23.9920808,37.7946566,189111024,
23.9920156,37.794683,189111024,
23.9919359,37.7946862,189111024,
23.9918662,37.7946735,189111024,
23.9917375,37.7946269,189111024,
23.9916784,37.7946184,189111024,
23.9915926,37.7946354,189111024,
23.991378,37.7946947,189111024,
23.9912278,37.794754,189111024,
23.990965,37.7948558,189111024,
23.991952,37.7940716,189111025,
23.9919949,37.7941012,189111025,
23.9920325,37.7941818,189111025,
23.9920969,37.7944234,189111025,
23.9921398,37.7945294,189111025,
23.9921398,37.7946184,189111025,
23.9838947,37.797751,189111026,
23.9837558,37.7978424,189111026,
23.9837016,37.7978781,189111026,
23.9835741,37.797968,189111026,
23.984812,37.7989251,189111027,
23.9848287,37.7988856,189111027,
23.9848495,37.7988361,189111027,
23.98493,37.7987598,189111027,
23.9849568,37.7987005,189111027,
23.9849407,37.7986242,189111027,
23.9845537,37.7982692,189111027,
23.9844472,37.7981706,189111027,
23.9844142,37.7981293,189111027,
23.9844311,37.7980901,189111027,
23.984576,37.7979714,189111027,
23.9848817,37.7977086,189111027,
23.9855576,37.797166,189111027,
23.9857025,37.7970431,189111027,
23.9858259,37.7969117,189111027,
23.9859063,37.7968396,189111027,
23.9860512,37.7967294,189111027,
23.9862175,37.7966065,189111027,
23.9865117,37.7963702,189111027,
23.9866565,37.796243,189111027,
23.9867424,37.7962345,189111027,
23.9868336,37.7962303,189111027,
23.9868719,37.796208,189111027,
23.9869148,37.7961656,189111027,
23.9869301,37.7960946,189111027,
23.9868979,37.7960098,189111027,
23.986914,37.7959251,189111027,
23.9869524,37.7958816,189111027,
23.9870865,37.7958265,189111027,
23.9872474,37.7957884,189111027,
23.9873333,37.7958011,189111027,
23.9874344,37.7958445,189111027,
23.9875264,37.7958986,189111027,
23.9875717,37.7959632,189111027,
23.9830095,37.7982893,189111028,
23.9831597,37.7981664,189111028,
23.9832402,37.7980901,189111028,
23.98331,37.7980095,189111028,
23.983369,37.7979544,189111028,
23.9834387,37.7979205,189111028,
23.9848287,37.7988856,189111029,
23.9847414,37.7988499,189111029,
23.9846725,37.798798,189111029,
23.9846135,37.7986581,189111029,
23.9843885,37.7984124,189111029,
23.9842058,37.7982469,189111029,
23.9840985,37.7981198,189111029,
23.9839805,37.7980223,189111029,
23.9838518,37.7979121,189111029,
23.9837558,37.7978424,189111029,
23.9866842,37.7974797,189111030,
23.9865983,37.7976365,189111030,
23.9864956,37.7977817,189111030,
23.9864151,37.7978707,189111030,
23.9863355,37.7979799,189111030,
23.9862389,37.7981113,189111030,
23.9861316,37.798213,189111030,
23.9860243,37.7983614,189111030,
23.9857293,37.7986962,189111030,
23.9855362,37.7988912,189111030,
23.9853484,37.7990353,189111030,
23.9851768,37.7991583,189111030,
23.9850102,37.7993627,189111030,
23.9861531,37.7946905,189111031,
23.986314,37.7947286,189111031,
23.9863945,37.7947286,189111031,
23.9865278,37.7947042,189111031,
23.9866681,37.7946693,189111031,
23.9868282,37.7946618,189111031,
23.9864803,37.7945124,189111032,
23.9868282,37.7946618,189111032,
23.9870481,37.7947424,189111032,
23.9872466,37.7948187,189111032,
23.987344,37.7948346,189111032,
23.9875371,37.7948515,189111032,
23.9876444,37.7948643,189111032,
23.987741,37.7949067,189111032,
23.9878643,37.794983,189111032,
23.9879555,37.7950805,189111032,
23.9880414,37.7952119,189111032,
23.9880628,37.7953094,189111032,
23.9880628,37.7953941,189111032,
23.9880253,37.7954832,189111032,
23.9879547,37.7955775,189111032,
23.9878367,37.7956834,189111032,
23.9877133,37.7957852,189111032,
23.9876295,37.7958906,189111032,
23.9875717,37.7959632,189111032,
23.9874934,37.7961243,189111032,
23.9874835,37.7962419,189111032,
23.9875148,37.796349,189111032,
23.987547,37.7964507,189111032,
23.9876176,37.7965344,189111032,
23.9876651,37.7965991,189111032,
23.9876873,37.7966743,189111032,
23.987682,37.7967379,189111032,
23.9876712,37.7968184,189111032,
23.9834387,37.7979205,189111033,
23.9835031,37.7979121,189111033,
23.9835741,37.797968,189111033,
23.9840602,37.7984514,189111033,
23.9845108,37.7989092,189111033,
23.9845652,37.7989378,189111033,
23.9846457,37.7989548,189111033,
23.9847047,37.7989506,189111033,
23.984812,37.7989251,189111033,
23.9848702,37.7989347,189111033,
23.98493,37.7989802,189111033,
23.9849836,37.7991201,189111033,
23.9850102,37.7993627,189111033,
23.9850212,37.7994635,189111033,
23.9850534,37.7997093,189111033,
23.9850351,37.7998246,189111033,
23.9876295,37.7958906,189111034,
23.9875264,37.7958986,189111034,
23.9849265,37.7999009,189111035,
23.9850019,37.7998479,189111035,
23.9850351,37.7998246,189111035,
23.9851499,37.799722,189111035,
23.9852135,37.7996341,189111035,
23.9853162,37.7994974,189111035,
23.9855469,37.7992897,189111035,
23.9857669,37.7990565,189111035,
23.9860136,37.7988064,189111035,
23.9862497,37.7985987,189111035,
23.986501,37.7984091,189111035,
23.9867102,37.798231,189111035,
23.9868389,37.7981039,189111035,
23.987016,37.7979258,189111035,
23.9871616,37.7977722,189111035,
23.9872474,37.7976535,189111035,
23.987285,37.7975306,189111035,
23.9873118,37.7973822,189111035,
23.9873601,37.7972677,189111035,
23.9874459,37.7971491,189111035,
23.987547,37.7970357,189111035,
23.9876122,37.7969202,189111035,
23.9876712,37.7968184,189111035,
23.9877723,37.7967177,189111035,
23.9878957,37.7966711,189111035,
23.9880092,37.7966531,189111035,
23.9881808,37.7966446,189111035,
23.9883901,37.7966446,189111035,
23.9885403,37.7966277,189111035,
23.9886529,37.7965938,189111035,
23.9887817,37.796509,189111035,
23.9890338,37.7963521,189111035,
23.9891947,37.7962419,189111035,
23.9893181,37.7961529,189111035,
23.9893932,37.7960681,189111035,
23.9894522,37.7959664,189111035,
23.9896024,37.7957502,189111035,
23.9897419,37.7955595,189111035,
23.9898492,37.7953941,189111035,
23.9899243,37.7953348,189111035,
23.99002,37.795268,189111035,
23.9901603,37.7952034,189111035,
23.9903642,37.7951228,189111035,
23.9905412,37.7950593,189111035,
23.9907611,37.7949533,189111035,
23.990965,37.7948558,189111035,
23.9873244,37.8114147,189112607,
23.9873172,37.8113541,189112607,
23.9872681,37.8113109,189112607,
23.9871957,37.8112706,189112607,
23.9871026,37.8112354,189112607,
23.9869926,37.8112037,189112607,
23.9868451,37.8111507,189112607,
23.9867164,37.8110892,189112607,
23.9865841,37.8110269,189112607,
23.9864642,37.8109621,189112607,
23.986373,37.8109027,189112607,
23.9862952,37.8108625,189112607,
23.9862175,37.8108349,189112607,
23.9861343,37.8108222,189112607,
23.9860592,37.810818,189112607,
23.9859616,37.8108378,189112607,
23.987566,37.8094453,189112608,
23.9877275,37.8094618,189112608,
23.9877919,37.8094618,189112608,
23.9878778,37.8094258,189112608,
23.9879636,37.809413,189112608,
23.9880655,37.809413,189112608,
23.9881728,37.8094215,189112608,
23.9882908,37.8094342,189112608,
23.9884196,37.8094385,189112608,
23.9885027,37.8094406,189112608,
23.9885859,37.8094321,189112608,
23.9886744,37.8094088,189112608,
23.9888031,37.8093537,189112608,
23.9889372,37.8092986,189112608,
23.9890847,37.8092329,189112608,
23.9892993,37.8091566,189112608,
23.9893986,37.8091164,189112608,
23.9895139,37.809057,189112608,
23.9895962,37.8090011,189112608,
23.9897419,37.8088981,189112608,
23.9898036,37.8088515,189112608,
23.9898492,37.8087731,189112608,
23.9899047,37.8086875,189112608,
23.9899618,37.8086035,189112608,
23.9900182,37.8085294,189112608,
23.9900691,37.8084658,189112608,
23.9900978,37.8083971,189112608,
23.9900978,37.8083336,189112608,
23.9900772,37.8082814,189112608,
23.9899637,37.8080983,189112608,
23.9898948,37.8079699,189112608,
23.9898537,37.8078843,189112608,
23.9898358,37.8078152,189112608,
23.989843,37.8077317,189112608,
23.9898814,37.8076669,189112608,
23.9899887,37.8075122,189112608,
23.9900557,37.8074105,189112608,
23.9901254,37.8073384,189112608,
23.9901898,37.807277,189112608,
23.9902998,37.8072028,189112608,
23.9904661,37.8071096,189112608,
23.9906163,37.8070354,189112608,
23.9907665,37.8069718,189112608,
23.9908952,37.8069188,189112608,
23.990965,37.8069019,189112608,
23.9910133,37.8069082,189112608,
23.991091,37.8069273,189112608,
23.9911608,37.8069421,189112608,
23.9912144,37.8069485,189112608,
23.9913197,37.8069355,189112608,
23.9913807,37.8069082,189112608,
23.9914424,37.8068659,189112608,
23.9915041,37.8068171,189112608,
23.9915604,37.8067768,189112608,
23.9916141,37.8067429,189112608,
23.9916865,37.8067133,189112608,
23.9917643,37.8066857,189112608,
23.991826,37.806637,189112608,
23.9918582,37.806584,189112608,
23.9918654,37.8065408,189112608,
23.9918501,37.8064971,189112608,
23.9918278,37.8064433,189112608,
23.9918206,37.8063996,189112608,
23.9918305,37.8063437,189112608,
23.9918474,37.8062831,189112608,
23.9918501,37.8062343,189112608,
23.9917911,37.8061135,189112608,
23.9917535,37.8060309,189112608,
23.9917106,37.8059694,189112608,
23.9916355,37.8058635,189112608,
23.9915577,37.8057406,189112608,
23.991517,37.8056647,189112608,
23.9921443,37.8085116,189112609,
23.9921398,37.8084255,189112609,
23.9921095,37.8083802,189112609,
23.9920505,37.8083293,189112609,
23.9919834,37.8082679,189112609,
23.9919413,37.8082136,189112609,
23.9918868,37.8081238,189112609,
23.9917581,37.8079161,189112609,
23.9916642,37.807772,189112609,
23.9915524,37.8075927,189112609,
23.9914263,37.8073872,189112609,
23.9913539,37.80726,189112609,
23.991319,37.8071816,189112609,
23.991311,37.8071392,189112609,
23.9913217,37.8070756,189112609,
23.9913485,37.8070142,189112609,
23.9913458,37.8069782,189112609,
23.9913197,37.8069355,189112609,
23.9844955,37.8119488,189112610,
23.9845464,37.8119114,189112610,
23.9845671,37.8118703,189112610,
23.9845572,37.8118161,189112610,
23.9845188,37.811739,189112610,
23.9845116,37.8116783,189112610,
23.9845304,37.8116317,189112610,
23.9845787,37.8115893,189112610,
23.984702,37.8115342,189112610,
23.9848469,37.8114452,189112610,
23.9850748,37.8112948,189112610,
23.985327,37.8111422,189112610,
23.9855442,37.8110235,189112610,
23.9857454,37.8109324,189112610,
23.9859616,37.8108378,189112610,
23.9860968,37.8107417,189112610,
23.9862094,37.8106654,189112610,
23.9863757,37.8105362,189112610,
23.9866171,37.8103624,189112610,
23.986719,37.8102925,189112610,
23.9868371,37.8102162,189112610,
23.9869792,37.8101229,189112610,
23.9870892,37.8100509,189112610,
23.9871643,37.8099788,189112610,
23.9872716,37.8098814,189112610,
23.987395,37.8097563,189112610,
23.9874861,37.8096673,189112610,
23.9875639,37.8095974,189112610,
23.9876578,37.8095275,189112610,
23.9877919,37.8094618,189112610,
23.9694228,37.804242,189583208,
23.9693852,37.8047756,189583208,
23.9693757,37.8048596,189583208,
23.9693385,37.8051883,189583208,
23.9692744,37.8060457,189583208,
23.9692562,37.8063948,189583208,
23.9692105,37.8070285,189583208,
23.9621792,37.801663,189583209,
23.9627812,37.8017586,189583209,
23.9631663,37.8018198,189583209,
23.9635337,37.80188,189583209,
23.9640728,37.8019682,189583209,
23.9644124,37.8020493,189583209,
23.9644824,37.8020611,189583209,
23.9645513,37.8020727,189583209,
23.9647112,37.8020996,189583209,
23.9652973,37.8021892,189583209,
23.9656124,37.8022437,189583209,
23.9657036,37.8022776,189583209,
23.9658592,37.8023581,189583209,
23.9659681,37.8023927,189583209,
23.9661542,37.8024302,189583209,
23.9662991,37.8024641,189583209,
23.9664386,37.8025319,189583209,
23.9666762,37.8026597,189583209,
23.9668731,37.8027566,189583209,
23.967034,37.8028074,189583209,
23.9672448,37.8028674,189583209,
23.9673398,37.8028922,189583209,
23.9675061,37.8028964,189583209,
23.9676026,37.8029007,189583209,
23.9676257,37.8029151,189583209,
23.9676579,37.8029352,189583209,
23.9677046,37.8029897,189583209,
23.9677314,37.8031084,189583209,
23.9677367,37.8032058,189583209,
23.9678011,37.8033415,189583209,
23.9678832,37.8034862,189583209,
23.9679647,37.8035992,189583209,
23.959894,37.8005313,189583210,
23.9599852,37.8004423,189583210,
23.960019,37.800303,189583210,
23.9600495,37.8001922,189583210,
23.9600833,37.8001419,189583210,
23.9601407,37.8001286,189583210,
23.9602067,37.8001547,189583210,
23.9602319,37.8002473,189583210,
23.9602051,37.8004635,189583210,
23.9601836,37.8005991,189583210,
23.9601209,37.800693,189583210,
23.9600764,37.8007686,189583210,
23.9600924,37.800811,189583210,
23.9601568,37.8008153,189583210,
23.9603285,37.8007814,189583210,
23.9604572,37.800739,189583210,
23.9605431,37.8006881,189583210,
23.9606251,37.8006506,189583210,
23.9607163,37.800676,189583210,
23.9608006,37.8007305,189583210,
23.9609615,37.8009085,189583210,
23.9610757,37.8010448,189583210,
23.9611508,37.8012101,189583210,
23.96116,37.8013069,189583210,
23.9611707,37.8014341,189583210,
23.9612136,37.8015231,189583210,
23.9613386,37.8015704,189583210,
23.9614394,37.8015908,189583210,
23.9614818,37.8015994,189583210,
23.9616803,37.8016121,189583210,
23.9619217,37.8016248,189583210,
23.9621792,37.801663,189583210,
23.963692,37.8033457,189583211,
23.9638046,37.8033076,189583211,
23.9639441,37.8032567,189583211,
23.9640476,37.8032277,189583211,
23.9641372,37.8031846,189583211,
23.9642032,37.8031344,189583211,
23.9642461,37.8031217,189583211,
23.9643464,37.8031465,189583211,
23.9644001,37.8031465,189583211,
23.9645664,37.8030787,189583211,
23.9648936,37.8029261,189583211,
23.9650764,37.8028316,189583211,
23.9667229,37.8004592,189583212,
23.9667175,37.8006711,189583212,
23.9667282,37.8008831,189583212,
23.9667497,37.8011247,189583212,
23.9667658,37.8012391,189583212,
23.9668302,37.8014002,189583212,
23.9669551,37.8016594,189583212,
23.9670716,37.8018792,189583212,
23.9672234,37.8022401,189583212,
23.9673628,37.8025156,189583212,
23.9674524,37.8026463,189583212,
23.9675919,37.802854,189583212,
23.9676257,37.8029151,189583212,
23.9645513,37.8020727,189583213,
23.9645288,37.8020148,189583213,
23.9644591,37.8019088,189583213,
23.9640348,37.8014,189583213,
23.9611077,37.803177,189583214,
23.9617409,37.8028759,189583214,
23.962154,37.8026512,189583214,
23.962449,37.8025029,189583214,
23.9627924,37.8022909,189583214,
23.9630751,37.8021123,189583214,
23.9633664,37.8019561,189583214,
23.9635337,37.80188,189583214,
23.9674132,37.8053027,189583215,
23.9672502,37.8051265,189583215,
23.9670823,37.8049182,189583215,
23.9669391,37.8047323,189583215,
23.9667889,37.8045543,189583215,
23.9666816,37.8044399,189583215,
23.9665367,37.8042873,189583215,
23.9664348,37.8041898,189583215,
23.9663436,37.8040627,189583215,
23.9662186,37.8038967,189583215,
23.9661221,37.8037908,189583215,
23.9660523,37.8037272,189583215,
23.9659826,37.8036848,189583215,
23.9658662,37.8036515,189583215,
23.9657589,37.8036091,189583215,
23.9656677,37.803554,189583215,
23.9655282,37.8034184,189583215,
23.9653297,37.8031853,189583215,
23.9650764,37.8028316,189583215,
23.9649741,37.8026887,189583215,
23.9647557,37.8023927,189583215,
23.9645733,37.8021638,189583215,
23.9644824,37.8020611,189583215,
23.9640348,37.8014,189583216,
23.9639387,37.8012603,189583216,
23.9638791,37.8011902,189583216,
23.9634556,37.8013884,189583216,
23.9628675,37.8016636,189583216,
23.9627812,37.8017586,189583216,
23.9634556,37.8013884,189583217,
23.9634629,37.8012949,189583217,
23.963479,37.8012228,189583217,
23.9635203,37.8011374,189583217,
23.963656,37.8010617,189583217,
23.9637778,37.801006,189583217,
23.9638529,37.8009933,189583217,
23.9639293,37.8010066,189583217,
23.9639924,37.8010653,189583217,
23.9640192,37.8011247,189583217,
23.9638791,37.8011902,189583217,
23.9686819,37.8045823,189583218,
23.968602,37.804495,189583218,
23.9684733,37.8043339,189583218,
23.9683644,37.8042019,189583218,
23.968241,37.8040493,189583218,
23.9681605,37.8039561,189583218,
23.968123,37.8038798,189583218,
23.968064,37.8037865,189583218,
23.9680119,37.8037236,189583218,
23.9679415,37.8036641,189583218,
23.9626996,37.8046596,189586900,
23.9628943,37.8049315,189586900,
23.963,37.8048758,189586900,
23.9631694,37.8047925,189586900,
23.9651189,37.8073764,189586901,
23.9650776,37.807305,189586901,
23.964863,37.8070253,189586901,
23.964568,37.806665,189586901,
23.9643357,37.806355,189586901,
23.9642713,37.806249,189586901,
23.9642499,37.8061261,189586901,
23.9642399,37.8059867,189586901,
23.9642284,37.8058252,189586901,
23.96423,37.8057411,189586901,
23.964171,37.8056436,189586901,
23.9641011,37.8055377,189586901,
23.9640782,37.8055031,189586901,
23.9639564,37.8053427,189586901,
23.9638974,37.8052833,189586901,
23.9637311,37.805224,189586901,
23.9635863,37.8051731,189586901,
23.9634844,37.805135,189586901,
23.9633985,37.8050714,189586901,
23.9633566,37.8050215,189586901,
23.9632735,37.8049224,189586901,
23.9631694,37.8047925,189586901,
23.9626996,37.8042061,189586901,
23.9624903,37.8039306,189586901,
23.9624367,37.8038798,189586901,
23.9623777,37.8038628,189586901,
23.9623133,37.803867,189586901,
23.9622023,37.8039058,189586901,
23.9619968,37.8040112,189586901,
23.9618144,37.8040917,189586901,
23.9617409,37.8040923,189586901,
23.9616803,37.8040578,189586901,
23.9614834,37.8037702,189586901,
23.9614537,37.8037248,189586901,
23.9612887,37.8034729,189586901,
23.9611492,37.8032991,189586901,
23.9611077,37.803177,189586901,
23.9612029,37.8037865,189586903,
23.9613155,37.803778,189586903,
23.9614537,37.8037248,189586903,
23.9638368,37.8046893,189586904,
23.9634629,37.8049019,189586904,
23.9633808,37.8049563,189586904,
23.9633566,37.8050215,189586904,
23.9674524,37.8097456,189586905,
23.967329,37.8097075,189586905,
23.9672482,37.809653,189586905,
23.9634398,37.805804,189586906,
23.9641011,37.8055377,189586906,
23.9688881,37.8078299,189586907,
23.9684035,37.8072796,189586907,
23.9678886,37.8067159,189586907,
23.9676187,37.8064101,189586907,
23.9673344,37.8061092,189586907,
23.9671799,37.8060739,189586907,
23.9610795,37.8017435,189586909,
23.9612565,37.8016545,189586909,
23.961344,37.8016212,189586909,
23.9614394,37.8015908,189586909,
23.9595077,37.8012815,189586910,
23.9595952,37.8012482,189586910,
23.9597829,37.8012059,189586910,
23.9600603,37.8011671,189586910,
23.960248,37.8011501,189586910,
23.9603392,37.8011374,189586910,
23.9604143,37.801112,189586910,
23.9604749,37.8010617,189586910,
23.9605286,37.8010194,189586910,
23.9605806,37.8009933,189586910,
23.9606412,37.8010194,189586910,
23.9607056,37.8010999,189586910,
23.9607791,37.801184,189586910,
23.9609899,37.8014093,189586910,
23.9612565,37.8016545,189586910,
23.9625865,37.8168095,189586912,
23.962331,37.8166372,189586912,
23.9620682,37.816455,189586912,
23.9618144,37.8163145,189586912,
23.961639,37.8162176,189586912,
23.9614067,37.8161195,189586912,
23.9612404,37.8160433,189586912,
23.9610597,37.8160057,189586912,
23.9608596,37.8159797,189586912,
23.960704,37.8159331,189586912,
23.9606198,37.8158829,189586912,
23.9604519,37.8157466,189586912,
23.9601262,37.8155099,189586912,
23.9600013,37.8154076,189586912,
23.9692105,37.8070285,189586916,
23.9690416,37.8070148,189586916,
23.9689614,37.8070083,189586916,
23.9684035,37.8072796,189586916,
23.9678655,37.8073595,189586916,
23.9672057,37.8074407,189586916,
23.9640031,37.8060371,189586918,
23.9641533,37.8059863,189586918,
23.9642399,37.8059867,189586918,
23.9596901,37.8085886,189586920,
23.9597741,37.8085404,189586920,
23.9600334,37.8083979,189586920,
23.9602748,37.8082538,189586920,
23.9603516,37.8082035,189586920,
23.9604626,37.8081309,189586920,
23.960829,37.8079153,189586920,
23.9610167,37.8077924,189586920,
23.9611938,37.8076568,189586920,
23.9613171,37.8075805,189586920,
23.9614228,37.8075333,189586920,
23.961514,37.8075078,189586920,
23.9616589,37.8074951,189586920,
23.9618144,37.8074866,189586920,
23.9620826,37.8074909,189586920,
23.962265,37.8074824,189586920,
23.9624528,37.807457,189586920,
23.9626459,37.8074231,189586920,
23.9628836,37.8074025,189586920,
23.9632628,37.8073892,189586920,
23.96381,37.8073807,189586920,
23.9642552,37.8073764,189586920,
23.9646629,37.8073722,189586920,
23.9649794,37.807351,189586920,
23.9651189,37.8073764,189586920,
23.9611077,37.803177,189586922,
23.9610151,37.803227,189586922,
23.9609685,37.8032573,189586922,
23.961006,37.8033548,189586922,
23.9611331,37.8036509,189586922,
23.9612029,37.8037865,189586922,
23.9612528,37.8039736,189586922,
23.9612565,37.8040705,189586922,
23.9696036,37.8096941,189586924,Sp???? ?????a
23.9690793,37.8089947,189586924,Sp???? ?????a
23.9683649,37.8080413,189586924,Sp???? ?????a
23.9686727,37.8120829,189586928,
23.9681847,37.8111472,189586928,
23.968064,37.8109365,189586928,
23.9678474,37.8105298,189586928,
23.9672057,37.8078913,189586930,
23.9673988,37.8080164,189586930,
23.9676597,37.8083427,189586930,
23.9679154,37.8086994,189586930,
23.9683767,37.8093224,189586930,
23.9689132,37.8100217,189586930,
23.9693085,37.8106017,189586930,
23.9696787,37.8111781,189586930,
23.959994,37.8088467,189586932,
23.9597741,37.8085404,189586932,
23.9681847,37.8111472,189586934,
23.9693085,37.8106017,189586934,
23.9695309,37.8104846,189586934,
23.9698074,37.810339,189586934,
23.9704624,37.8100088,189586934,
23.9573405,37.8120681,189586936,
23.957421,37.8120511,189586936,
23.9575122,37.8120045,189586936,
23.9577015,37.8118653,189586936,
23.9579681,37.8117079,189586936,
23.9581827,37.811551,189586936,
23.9584402,37.8113688,189586936,
23.9586709,37.8111866,189586936,
23.9588479,37.811051,189586936,
23.9589981,37.810945,189586936,
23.9591606,37.810827,189586936,
23.9592771,37.8107416,189586936,
23.9594273,37.8105975,189586936,
23.9595453,37.8104873,189586936,
23.9596794,37.8103856,189586936,
23.9598886,37.8101991,189586936,
23.9600334,37.8100931,189586936,
23.9601423,37.8100048,189586936,
23.9602496,37.8099412,189586936,
23.9605903,37.8097827,189586936,
23.9610527,37.8095676,189586936,
23.9617649,37.8092414,189586936,
23.962015,37.8091231,189586936,
23.9623196,37.8090084,189586936,
23.9626372,37.8089021,189586936,
23.9628768,37.8088198,189586936,
23.9630965,37.8087478,189586936,
23.9633083,37.8086779,189586936,
23.9635525,37.8085949,189586936,
23.9637113,37.8085378,189586936,
23.9637456,37.8085255,189586936,
