23.973023, 37.809961
23.9727442, 37.8095451
23.9722507, 37.8087228
23.9717625, 37.8079435
23.9724976, 37.8076804
23.9719718, 37.8068071
23.9717793, 37.8064934
23.9716739, 37.8063153
23.971635, 37.8061722
23.9722256, 37.8059603
23.9716829, 37.8050465
23.9728866, 37.8043247
23.9725431, 37.8037587
23.9729017, 37.8035563
23.9735883, 37.8032647
23.974285, 37.802936
