X,Y,id,name
23.7340172,37.9176133,24892475,?a?aß??t??
23.7339969,37.9180175,24892475,?a?aß??t??
23.7339607,37.9185805,24892475,?a?aß??t??
23.7342166,37.9186761,24892482,??a??e?t??
23.734945,37.9182452,24892482,??a??e?t??
23.7276192,37.9209167,24892507,????st?????
23.727766,37.9213827,24892507,????st?????
23.7277828,37.9214359,24892507,????st?????
23.7278471,37.9216665,24892507,????st?????
23.7281805,37.9224154,24892507,????st?????
23.728282,37.9226689,24892507,????st?????
23.7283104,37.9227586,24892507,????st?????
23.7283163,37.9228399,24892507,????st?????
23.7283314,37.9232711,24892507,????st?????
23.7283319,37.9233303,24892507,????st?????
23.7283454,37.9234707,24892507,????st?????
23.7284077,37.9237695,24892507,????st?????
23.7284145,37.9238023,24892507,????st?????
23.7284674,37.9240649,24892507,????st?????
23.7285235,37.9243432,24892507,????st?????
23.7286651,37.9252929,24892507,????st?????
23.7287505,37.9258248,24892507,????st?????
23.7360245,37.921462,24892510,???d????
23.735732,37.9215696,24892510,???d????
23.7351078,37.9218134,24892510,???d????
23.7349453,37.921884,24892510,???d????
23.7364993,37.9215667,24892515,????p?d??
23.7370132,37.9223189,24892515,????p?d??
23.73766,37.9232624,24892515,????p?d??
23.73766,37.9232624,24892518,
23.7377348,37.9232433,24892518,
23.7378133,37.9232432,24892518,
23.7378881,37.9232622,24892518,
23.7379518,37.9232984,24892518,
23.7379984,37.9233483,24892518,
23.7380238,37.9234095,24892518,
23.7380231,37.9234739,24892518,
23.7379963,37.9235348,24892518,
23.7379419,37.9235889,24892518,
23.7378673,37.9236251,24892518,
23.7377816,37.9236391,24892518,
23.7376949,37.923629,24892518,
23.7376178,37.9235963,24892518,
23.7375595,37.9235447,24892518,
23.7375315,37.9234946,24892518,
23.7375218,37.9234404,24892518,
23.7375312,37.9233861,24892518,
23.737559,37.923336,24892518,
23.737603,37.9232936,24892518,
23.73766,37.9232624,24892518,
23.7379963,37.9235348,24892524,???a???
23.7385227,37.9236967,24892524,???a???
23.7379984,37.9233483,24892530,??µ????t??
23.7383648,37.9231864,24892530,??µ????t??
23.7385973,37.9230952,24892530,??µ????t??
23.7386952,37.923059,24892530,??µ????t??
23.7387842,37.9230474,24892530,??µ????t??
23.7388752,37.9230629,24892530,??µ????t??
23.7375595,37.9235447,24892533,???d?t??
23.7372597,37.9236787,24892533,???d?t??
23.7371958,37.9237145,24892533,???d?t??
23.7370498,37.9237581,24892533,???d?t??
23.7369831,37.9237417,24892533,???d?t??
23.7362895,37.9236442,24892533,???d?t??
23.7371652,37.9246073,24892538,?s????t???
23.7370498,37.9237581,24892538,?s????t???
23.7361282,37.9233646,24892541,??s?????
23.7361346,37.9232963,24892541,??s?????
23.7358252,37.9228303,24892541,??s?????
23.7351078,37.9218134,24892541,??s?????
23.7358252,37.9228303,24892548,?µ????
23.7364262,37.9225866,24892548,?µ????
23.7370132,37.9223189,24892548,?µ????
23.7376358,37.9220852,24892548,?µ????
23.7382525,37.9218295,24892548,?µ????
23.7339342,37.9191265,24892564,?a?aß??t??
23.7338983,37.9196694,24892564,?a?aß??t??
23.7338939,37.9198622,24892564,?a?aß??t??
23.7338332,37.9205155,24892564,?a?aß??t??
23.7363998,37.9196717,24892565,?e????????
23.7358608,37.9197439,24892565,?e????????
23.7355032,37.9197909,24892565,?e????????
23.7353141,37.9198628,24892565,?e????????
23.7346195,37.9201825,24892565,?e????????
23.7338332,37.9205155,24892565,?e????????
23.7310149,37.9184185,24892571,???. ?aß?da
23.7310899,37.9184762,24892571,???. ?aß?da
23.7314835,37.9186818,24892571,???. ?aß?da
23.7316189,37.9187536,24892571,???. ?aß?da
23.7317843,37.918856,24892571,???. ?aß?da
23.7320195,37.9190424,24892571,???. ?aß?da
23.7323069,37.9192919,24892571,???. ?aß?da
23.7329066,37.919761,24892571,???. ?aß?da
23.7332258,37.9200215,24892571,???. ?aß?da
23.7333487,37.9201277,24892571,???. ?aß?da
23.7335396,37.9202931,24892571,???. ?aß?da
23.7337555,37.9204514,24892571,???. ?aß?da
23.7338332,37.9205155,24892571,???. ?aß?da
23.7240187,37.9197668,24905229,?e?e????
23.724041,37.9198164,24905229,?e?e????
23.7241859,37.9201592,24905229,?e?e????
23.7244578,37.9206535,24905229,?e?e????
23.7244851,37.9207075,24905229,?e?e????
23.7246054,37.9209455,24905229,?e?e????
23.7247016,37.9211176,24905229,?e?e????
23.7248065,37.9213052,24905229,?e?e????
23.7248727,37.9214383,24905229,?e?e????
23.7250202,37.9217349,24905229,?e?e????
23.7250506,37.921796,24905229,?e?e????
23.725382,37.9223786,24905229,?e?e????
23.725601,37.9227504,24905229,?e?e????
23.7257979,37.9231053,24905229,?e?e????
23.7259746,37.9234502,24905229,?e?e????
23.725997,37.923494,24905229,?e?e????
23.7261274,37.9237157,24905229,?e?e????
23.7263088,37.9241647,24905229,?e?e????
23.7264231,37.92445,24905229,?e?e????
23.7265339,37.9247268,24905229,?e?e????
23.7243396,37.9248269,24905233,S?µ??
23.7243978,37.9248111,24905233,S?µ??
23.7244825,37.9247742,24905233,S?µ??
23.7247229,37.9246523,24905233,S?µ??
23.724946,37.9245304,24905233,S?µ??
23.7250865,37.9244879,24905233,S?µ??
23.7251393,37.9244283,24905233,S?µ??
23.7260297,37.9242038,24905233,S?µ??
23.7263088,37.9241647,24905233,S?µ??
23.7270116,37.9240127,24905233,S?µ??
23.7273579,37.9239414,24905233,S?µ??
23.7275381,37.9238805,24905233,S?µ??
23.7276754,37.9238128,24905233,S?µ??
23.7283454,37.9234707,24905233,S?µ??
23.726193,37.9220856,24905234,?????e?t?
23.7260967,37.9221091,24905234,?????e?t?
23.725382,37.9223786,24905234,?????e?t?
23.7243897,37.922732,24905234,?????e?t?
23.7238113,37.9229596,24905234,?????e?t?
23.7232305,37.9231991,24905234,?????e?t?
23.7236283,37.9237841,24905237,?????
23.7238951,37.9236984,24905237,?????
23.7242462,37.9235905,24905237,?????
23.7248696,37.9234224,24905237,?????
23.724922,37.9234022,24905237,?????
23.7257979,37.9231053,24905237,?????
23.7266342,37.9228496,24905237,?????
23.7269484,37.9227578,24905237,?????
23.7271693,37.9227225,24905237,?????
23.7273448,37.9226787,24905237,?????
23.7275291,37.9226214,24905237,?????
23.7281805,37.9224154,24905237,?????
23.7237063,37.9214618,24905240,
23.7237259,37.9215871,24905240,
23.7237495,37.9216639,24905240,
23.7237646,37.9217131,24905240,
23.7238971,37.9220879,24905240,
23.7240271,37.9222495,24905240,
23.7243897,37.922732,24905240,
23.7246463,37.9230785,24905240,
23.7248696,37.9234224,24905240,
23.7242462,37.9235905,24905244,
23.7238113,37.9229596,24905244,
23.7233238,37.9223029,24905244,
23.7332258,37.9200215,24905286,??µ????
23.7332964,37.9199581,24905286,??µ????
23.7333274,37.9198931,24905286,??µ????
23.7333384,37.9198395,24905286,??µ????
23.7333453,37.9197669,24905286,??µ????
23.7333193,37.9196666,24905286,??µ????
23.733264,37.9196064,24905286,??µ????
23.7326517,37.9190961,24905286,??µ????
23.7325036,37.918985,24905286,??µ????
23.7323836,37.9189537,24905286,??µ????
23.7322187,37.918937,24905286,??µ????
23.732129,37.9189597,24905286,??µ????
23.7320195,37.9190424,24905286,??µ????
23.7333384,37.9198395,24905289,??aµ?µ?????
23.7338939,37.9198622,24905289,??aµ?µ?????
23.7341601,37.9198551,24905289,??aµ?µ?????
23.7343546,37.9198263,24905289,??aµ?µ?????
23.7344828,37.9197935,24905289,??aµ?µ?????
23.7346858,37.9197036,24905289,??aµ?µ?????
23.7348072,37.9196189,24905289,??aµ?µ?????
23.7349107,37.9195467,24905289,??aµ?µ?????
23.7350262,37.919425,24905289,??aµ?µ?????
23.7351287,37.9192863,24905289,??aµ?µ?????
23.735211,37.919102,24905289,??aµ?µ?????
23.7352468,37.9189373,24905289,??aµ?µ?????
23.7352393,37.9187777,24905289,??aµ?µ?????
23.7352148,37.9186442,24905289,??aµ?µ?????
23.7352148,37.9185101,24905289,??aµ?µ?????
23.7357944,37.919229,24905294,F???????
23.7355032,37.9197909,24905294,F???????
23.7329167,37.9186442,24905296,?p???????
23.7329918,37.9185132,24905296,?p???????
23.733064,37.9183962,24905296,?p???????
23.7332012,37.9182686,24905296,?p???????
23.7333148,37.9181969,24905296,?p???????
23.7334243,37.9181238,24905296,?p???????
23.7336148,37.9180715,24905296,?p???????
23.7338011,37.9180351,24905296,?p???????
23.7339969,37.9180175,24905296,?p???????
23.7325884,37.918583,24905298,?????
23.7338983,37.9196694,24905298,?????
23.7325299,37.9180056,24905299,????????
23.7323525,37.9185331,24905299,????????
23.7322187,37.918937,24905299,????????
23.7342578,37.920981,24905306,S?µ???d??
23.7356669,37.9203485,24905306,S?µ???d??
23.7357983,37.9202954,24905306,S?µ???d??
23.7359712,37.9202537,24905306,S?µ???d??
23.736106,37.9202358,24905306,S?µ???d??
23.736249,37.9202231,24905306,S?µ???d??
23.7363701,37.9202213,24905306,S?µ???d??
23.736519,37.9202334,24905306,S?µ???d??
23.736662,37.92026,24905306,S?µ???d??
23.7368175,37.920296,24905306,S?µ???d??
23.7369425,37.9203326,24905306,S?µ???d??
23.7370532,37.9203685,24905306,S?µ???d??
23.7371447,37.9204047,24905306,S?µ???d??
23.7346373,37.9214261,24905316,???ta???
23.7358372,37.9208826,24905316,???ta???
23.7358545,37.9208764,24905316,???ta???
23.7359938,37.9208269,24905316,???ta???
23.7362323,37.9207791,24905316,???ta???
23.7364352,37.9207847,24905316,???ta???
23.7365791,37.9208192,24905316,???ta???
23.7366996,37.9208654,24905316,???ta???
23.7368375,37.9209447,24905316,???ta???
23.7369403,37.9210621,24905316,???ta???
23.7379837,37.922594,24905327,???s?????
23.7385983,37.9223481,24905327,???s?????
23.7371523,37.9263525,24905338,Sp??t??
23.737855,37.926548,24905338,Sp??t??
23.7381382,37.9266496,24905338,Sp??t??
23.7384214,37.926785,24905338,Sp??t??
23.7386532,37.927049,24905338,Sp??t??
23.7387991,37.9273875,24905338,Sp??t??
23.7388793,37.9276497,24905338,Sp??t??
23.7388257,37.9277362,24905338,Sp??t??
23.7388257,37.9277362,24905339,??µp???
23.7397236,37.9275256,24905339,??µp???
23.7404934,37.9273314,24905339,??µp???
23.7384214,37.926785,24905343,F?a??????
23.7388873,37.9264549,24905343,F?a??????
23.7393484,37.9261534,24905343,F?a??????
23.7398319,37.9257894,24905343,F?a??????
23.7403484,37.9254004,24905343,F?a??????
23.7411125,37.9261089,24905344,??d??
23.7410019,37.9262122,24905344,??d??
23.7407793,37.9266209,24905344,??d??
23.7407543,37.9266593,24905344,??d??
23.7404814,37.9271167,24905344,??d??
23.7404442,37.9271865,24905344,??d??
23.7404934,37.9273314,24905344,??d??
23.7301045,37.9246088,24905353,??a?as??? ?apa????????
23.7306823,37.9243847,24905353,??a?as??? ?apa????????
23.7309691,37.9242765,24905353,??a?as??? ?apa????????
23.7310874,37.9242242,24905353,??a?as??? ?apa????????
23.7313091,37.9241262,24905353,??a?as??? ?apa????????
23.7318535,37.9237434,24905353,??a?as??? ?apa????????
23.7324276,37.9233014,24905353,??a?as??? ?apa????????
23.7318535,37.9237434,24905376,
23.7321901,37.9239685,24905376,
23.732542,37.9241513,24905376,
23.7328854,37.9242732,24905376,
23.7330484,37.9243149,24905376,
23.7333151,37.9243524,24905376,
23.7335182,37.9243651,24905376,
23.7342072,37.9243476,24905376,
23.7353427,37.9243222,24905376,
23.7359509,37.9243145,24905376,
23.732005,37.9212476,24905398,
23.7320195,37.9217481,24905398,
23.7320394,37.9222439,24905398,
23.7320782,37.922485,24905398,
23.7321202,37.9226286,24905398,
23.7321655,37.9227766,24905398,
23.7322236,37.9229409,24905398,
23.7323109,37.923135,24905398,
23.7324276,37.9233014,24905398,
23.7326116,37.9234877,24905398,
23.7328686,37.9236917,24905398,
23.7331547,37.9238233,24905398,
23.7333049,37.9238708,24905398,
23.7335058,37.9239107,24905398,
23.7338122,37.923915,24905398,
23.734156,37.9238985,24905398,
23.7349464,37.9238382,24905398,
23.7356611,37.9238075,24905398,
23.7357619,37.9237738,24905398,
23.7352671,37.9252977,24905407,
23.7352993,37.9251158,24905407,
23.7353105,37.9250208,24905407,
23.7353449,37.9247278,24905407,
23.7353427,37.9243222,24905407,
23.7376315,37.9284829,24905410,
23.7369547,37.9280459,24905410,
23.7361439,37.9276003,24905410,
23.736069,37.9275581,24905410,
23.7355001,37.9272351,24905410,
23.7351078,37.9270127,24905410,
23.7349962,37.9269522,24905410,
23.7346314,37.9267618,24905410,
23.73439,37.9266222,24905410,
23.734285,37.9265369,24905410,
23.7342206,37.9264671,24905410,
23.7341459,37.9263217,24905410,
23.7340947,37.92614,24905410,
23.7340735,37.9259557,24905410,
23.7340843,37.9257632,24905410,
23.7341724,37.9253049,24905410,
23.7342613,37.9251687,24905410,
23.7342935,37.9250988,24905410,
23.734291,37.9250707,24905410,
23.7342747,37.9248894,24905410,
23.734249,37.9247985,24905410,
23.7342072,37.9243476,24905410,
23.734156,37.9238985,24905410,
23.7340742,37.9232118,24905410,
23.7340258,37.922729,24905410,
23.7339783,37.9222076,24905410,
23.7296002,37.9223178,24905412,???d???
23.7307501,37.922265,24905412,???d???
23.7320394,37.9222439,24905412,???d???
23.7332944,37.9222249,24905412,???d???
23.7339783,37.9222076,24905412,???d???
23.7348305,37.9221751,24905412,???d???
23.7350212,37.9222028,24905412,???d???
23.7348305,37.9221751,24905414,
23.7347756,37.9226727,24905414,
23.7348472,37.9231359,24905414,
23.7349464,37.9238382,24905414,
23.7347756,37.9226727,24905419,?e???? ??a ??a?as???
23.7340258,37.922729,24905419,?e???? ??a ??a?as???
23.7333224,37.9227184,24905419,?e???? ??a ??a?as???
23.7321655,37.9227766,24905419,?e???? ??a ??a?as???
23.7308083,37.9228096,24905419,?e???? ??a ??a?as???
23.7308956,37.923837,24905422,??. ?s?µa??p?????
23.7308628,37.923661,24905422,??. ?s?µa??p?????
23.7308503,37.9235132,24905422,??. ?s?µa??p?????
23.7308436,37.9233516,24905422,??. ?s?µa??p?????
23.7308315,37.9231664,24905422,??. ?s?µa??p?????
23.7308083,37.9228096,24905422,??. ?s?µa??p?????
23.7307501,37.922265,24905422,??. ?s?µa??p?????
23.7307362,37.9221308,24905422,??. ?s?µa??p?????
23.7307238,37.9220325,24905422,??. ?s?µa??p?????
23.730709,37.9219692,24905422,??. ?s?µa??p?????
23.7306869,37.9219063,24905422,??. ?s?µa??p?????
23.7306305,37.9217822,24905422,??. ?s?µa??p?????
23.7304505,37.9214664,24905422,??. ?s?µa??p?????
23.7304119,37.9214137,24905422,??. ?s?µa??p?????
23.7303357,37.9213568,24905422,??. ?s?µa??p?????
23.7301364,37.9212905,24905422,??. ?s?µa??p?????
23.7299623,37.9212388,24905422,??. ?s?µa??p?????
23.7298525,37.9212153,24905422,??. ?s?µa??p?????
23.7297199,37.9211916,24905422,??. ?s?µa??p?????
23.7294951,37.9211586,24905422,??. ?s?µa??p?????
23.7291992,37.921118,24905422,??. ?s?µa??p?????
23.7303357,37.9213568,24905427,?. ?p?tsa??
23.7304564,37.9212941,24905427,?. ?p?tsa??
23.7316736,37.9212441,24905427,?. ?p?tsa??
23.732005,37.9212476,24905427,?. ?p?tsa??
23.732315,37.9212321,24905427,?. ?p?tsa??
23.7329146,37.9212248,24905427,?. ?p?tsa??
23.7332755,37.9212396,24905427,?. ?p?tsa??
23.7342419,37.9212215,24905427,?. ?p?tsa??
23.7343487,37.9211871,24905427,?. ?p?tsa??
23.7334912,37.923244,24905431,
23.7334406,37.9231015,24905431,
23.7333224,37.9227184,24905431,
23.7332944,37.9222249,24905431,
23.7332885,37.9217341,24905431,
23.7332755,37.9212396,24905431,
23.7346742,37.9216834,24905437,?apa?astas???
23.7339528,37.9217232,24905437,?apa?astas???
23.7332885,37.9217341,24905437,?apa?astas???
23.7326617,37.9217321,24905437,?apa?astas???
23.7320195,37.9217481,24905437,?apa?astas???
23.7306305,37.9217822,24905437,?apa?astas???
23.7294402,37.9218278,24905437,?apa?astas???
23.7335396,37.9202931,24905439,?sp??p?t?µ??
23.7328768,37.9203791,24905439,?sp??p?t?µ??
23.7322642,37.9204439,24905439,?sp??p?t?µ??
23.7316587,37.9205235,24905439,?sp??p?t?µ??
23.7304335,37.9206728,24905439,?sp??p?t?µ??
23.7290972,37.920807,24905439,?sp??p?t?µ??
23.7316736,37.9212441,24905445,?app?
23.7316587,37.9205235,24905445,?app?
23.7316333,37.9199883,24905445,?app?
23.7316361,37.9193912,24905445,?app?
23.7316294,37.9190532,24905445,?app?
23.7316189,37.9187536,24905445,?app?
23.732315,37.9212321,24905446,
23.7322642,37.9204439,24905446,
23.7329146,37.9212248,24905447,
23.7328922,37.9208377,24905447,
23.7328768,37.9203791,24905447,
23.7328712,37.9198755,24905447,
23.7328694,37.919814,24905447,
23.7329066,37.919761,24905447,
23.7328922,37.9208377,24905451,
23.7337873,37.9208286,24905451,
23.7339474,37.9208265,24905451,
23.7340219,37.9208154,24905451,
23.7287369,37.9197587,24905461,???e???
23.7303831,37.9195451,24905461,???e???
23.7307641,37.919508,24905461,???e???
23.7316361,37.9193912,24905461,???e???
23.7322425,37.9193175,24905461,???e???
23.7323069,37.9192919,24905461,???e???
23.73087,37.920098,24905462,
23.7307641,37.919508,24905462,
23.7303898,37.9197708,24905467,
23.729084,37.9199387,24905467,
23.7290718,37.9199505,24905467,
23.7291556,37.9202969,24905467,
23.7285767,37.9189987,24905470,S??da?
23.7287705,37.9189817,24905470,S??da?
23.7289296,37.9189918,24905470,S??da?
23.72908,37.9189956,24905470,S??da?
23.7292196,37.9189788,24905470,S??da?
23.7293621,37.9189535,24905470,S??da?
23.7294993,37.9189382,24905470,S??da?
23.7296704,37.9189131,24905470,S??da?
23.7300009,37.9188705,24905470,S??da?
23.7303557,37.9188304,24905470,S??da?
23.7313653,37.9187161,24905470,S??da?
23.7314835,37.9186818,24905470,S??da?
23.7279724,37.9206827,24905496,
23.7279296,37.9204197,24905496,
23.727792,37.9195182,24905496,
23.7276719,37.9187312,24905496,
23.7279984,37.9185766,24905497,
23.7281884,37.9194769,24905497,
23.7283707,37.9203868,24905497,
23.7284308,37.9208878,24905497,
23.7291776,37.9210521,24905498,
23.7288885,37.9211393,24905498,
23.7283935,37.9212747,24905498,
23.7277828,37.9214359,24905498,
23.7278079,37.918582,24905507,Se??f??
23.7277098,37.9175023,24905507,Se??f??
23.7276666,37.9171049,24905507,Se??f??
23.7275656,37.9162919,24905507,Se??f??
23.7275389,37.9159961,24905507,Se??f??
23.7275246,37.915699,24905507,Se??f??
23.7274966,37.9152867,24905507,Se??f??
23.7274706,37.9148411,24905507,Se??f??
23.7275021,37.9146808,24905507,Se??f??
23.725386,37.9158418,24905510,?a?aµ?da
23.7259546,37.9157889,24905510,?a?aµ?da
23.7273047,37.915717,24905510,?a?aµ?da
23.7275246,37.915699,24905510,?a?aµ?da
23.727974,37.9156696,24905510,?a?aµ?da
23.7284576,37.9156389,24905510,?a?aµ?da
23.7291423,37.9155893,24905510,?a?aµ?da
23.728264,37.914906,24905512,??????
23.7283707,37.9149766,24905512,??????
23.7283975,37.9150331,24905512,??????
23.728424,37.915341,24905512,??????
23.7284576,37.9156389,24905512,??????
23.7285968,37.9170415,24905512,??????
23.7286927,37.917986,24905512,??????
23.7287195,37.9183076,24905512,??????
23.7276666,37.9171049,24905515,?µµ???st??
23.7281305,37.9170733,24905515,?µµ???st??
23.7285968,37.9170415,24905515,?µµ???st??
23.728264,37.9183937,24905516,?. ???ß??
23.7282237,37.9179853,24905516,?. ???ß??
23.7281305,37.9170733,24905516,?. ???ß??
23.7294195,37.9184033,24905523,S??p????
23.7294119,37.9183305,24905523,S??p????
23.7293315,37.9176785,24905523,S??p????
23.7292658,37.916996,24905523,S??p????
23.7291423,37.9155893,24905523,S??p????
23.7291168,37.9153028,24905523,S??p????
23.7291168,37.9152551,24905523,S??p????
23.7291167,37.9151153,24905523,S??p????
23.7291167,37.9150339,24905523,S??p????
23.7297682,37.9149862,24905525,??p???? ?????st??
23.7298317,37.9157623,24905525,??p???? ?????st??
23.7298435,37.915895,24905525,??p???? ?????st??
23.7298517,37.9159866,24905525,??p???? ?????st??
23.7299665,37.9169483,24905525,??p???? ?????st??
23.730059,37.9178847,24905525,??p???? ?????st??
23.7301066,37.9184001,24905525,??p???? ?????st??
23.7316239,37.9181697,24905528,?µf?t??t??
23.731426,37.9179622,24905528,?µf?t??t??
23.7311845,37.9177469,24905528,?µf?t??t??
23.7311228,37.9176855,24905528,?µf?t??t??
23.7311017,37.9176341,24905528,?µf?t??t??
23.7310658,37.9172247,24905528,?µf?t??t??
23.7310722,37.9171749,24905528,?µf?t??t??
23.7311044,37.9171538,24905528,?µf?t??t??
23.7312006,37.9171121,24905528,?µf?t??t??
23.7324487,37.9155691,24905534,?a???
23.7322588,37.9157283,24905534,?a???
23.7321558,37.9158772,24905534,?a???
23.7321129,37.9160668,24905534,?a???
23.732173,37.9162903,24905534,?a???
23.7324183,37.9165212,24905534,?a???
23.7329199,37.9170676,24905534,?a???
23.7333923,37.9176129,24905534,?a???
23.7334396,37.9176819,24905534,?a???
23.7305122,37.9157073,24905540,?p??a????
23.7306093,37.9157339,24905540,?p??a????
23.7307568,37.9158366,24905540,?p??a????
23.7314593,37.9164791,24905540,?p??a????
23.7318293,37.9168432,24905540,?p??a????
23.7326011,37.9175198,24905540,?p??a????
23.7329193,37.9178224,24905540,?p??a????
23.7316669,37.9152425,24905541,S??????
23.731527,37.915318,24905541,S??????
23.7307568,37.9158366,24905541,S??????
23.7307734,37.917849,24905552,Sa?a?tap????
23.7306006,37.9178652,24905552,Sa?a?tap????
23.730059,37.9178847,24905552,Sa?a?tap????
23.7316809,37.9145483,24905565,?e????????
23.732276,37.9142115,24905565,?e????????
23.7327738,37.9139135,24905565,?e????????
23.7330924,37.9137384,24905565,?e????????
23.7332045,37.9136898,24905565,?e????????
23.7332486,37.9136649,24905565,?e????????
23.7333584,37.9136171,24905565,?e????????
23.7346336,37.9153633,24905568,????????
23.7346396,37.9152707,24905568,????????
23.7346776,37.9151088,24905568,????????
23.7348269,37.9144205,24905568,????????
23.734847,37.9143209,24905568,????????
23.734873,37.9141895,24905568,????????
23.734979,37.9136235,24905568,????????
23.7351415,37.9129624,24905568,????????
23.7351696,37.9127896,24905568,????????
23.7351708,37.9127305,24905568,????????
23.7351628,37.9126714,24905568,????????
23.7351287,37.9125303,24905568,????????
23.7350069,37.9122069,24905568,????????
23.7348214,37.911733,24905568,????????
23.7348015,37.9116389,24905568,????????
23.7344107,37.916508,24905569,?ess????
23.7343441,37.9164929,24905569,?ess????
23.7343241,37.9164884,24905569,?ess????
23.7342579,37.9164439,24905569,?ess????
23.7336792,37.9158105,24905569,?ess????
23.7335474,37.9156623,24905569,?ess????
23.7329283,37.9149428,24905569,?ess????
23.732276,37.9142115,24905569,?ess????
23.7323461,37.9152873,24905570,????d??
23.7329283,37.9149428,24905570,????d??
23.7329283,37.9149428,24905573,?e??ss????
23.7330141,37.9148344,24905573,?e??ss????
23.733266,37.9139277,24905573,?e??ss????
23.7332853,37.9138016,24905573,?e??ss????
23.7333584,37.9136171,24905573,?e??ss????
23.7335474,37.9156623,24905574,?eµes??
23.734473,37.9151398,24905574,?eµes??
23.7345874,37.9151094,24905574,?eµes??
23.7346776,37.9151088,24905574,?eµes??
23.7336792,37.9158105,24905583,??e??e??? ?????p??
23.7331043,37.9161403,24905583,??e??e??? ?????p??
23.7342991,37.9174869,24905595,?e????? t?? G????? S?????
23.7344293,37.9174056,24905595,?e????? t?? G????? S?????
23.7345526,37.9173168,24905595,?e????? t?? G????? S?????
23.7348362,37.917097,24905597,??????????
23.734906,37.9171769,24905597,??????????
23.7350793,37.9173458,24905597,??????????
23.735531,37.9177863,24905597,??????????
23.7355951,37.9178498,24905597,??????????
23.7351184,37.9166727,24905601,
23.7352579,37.9166975,24905601,
23.7353205,37.9167163,24905601,
23.7346336,37.9153633,24905603,????aµ????
23.7347583,37.9154267,24905603,????aµ????
23.7348999,37.9155078,24905603,????aµ????
23.73529,37.9157411,24905603,????aµ????
23.7333584,37.9136171,24905604,????t?µ??
23.7328117,37.9121327,24905604,????t?µ??
23.7312032,37.9125796,24905623,St?µfa??a?
23.7314018,37.9122604,24905623,St?µfa??a?
23.7317573,37.9117699,24905623,St?µfa??a?
23.7318909,37.9116264,24905623,St?µfa??a?
23.7320226,37.911451,24905623,St?µfa??a?
23.7321189,37.9112966,24905623,St?µfa??a?
23.7322473,37.9110351,24905623,St?µfa??a?
23.7323128,37.910855,24905623,St?µfa??a?
23.736095,37.9096347,24905629,??µ?t???
23.7357234,37.9096985,24905629,??µ?t???
23.7350627,37.9098699,24905629,??µ?t???
23.7342259,37.9100526,24905629,??µ?t???
23.73419,37.9100604,24905629,??µ?t???
23.7335154,37.9102232,24905629,??µ?t???
23.7328571,37.9103629,24905629,??µ?t???
23.7324205,37.9104536,24905629,??µ?t???
23.734273,37.9137783,24905635,??e??d??
23.7346552,37.9132816,24905635,??e??d??
23.7350484,37.9128727,24905635,??e??d??
23.7351696,37.9127896,24905635,??e??d??
23.7346552,37.9132816,24905638,S???de?a?
23.7341153,37.9118337,24905638,S???de?a?
23.7334136,37.911913,24905640,??eµ????
23.7328571,37.9103629,24905640,??eµ????
23.7318909,37.9116264,24905643,T?t?d??
23.7321164,37.9122112,24905643,T?t?d??
23.7321281,37.9122421,24905643,T?t?d??
23.7321412,37.912276,24905643,T?t?d??
23.7323409,37.912793,24905643,T?t?d??
23.7325545,37.9133458,24905643,T?t?d??
23.7327738,37.9139135,24905643,T?t?d??
23.7325545,37.9133458,24905646,?a??t??
23.7312817,37.9140893,24905646,?a??t??
23.7308746,37.9136253,24905648,??t???
23.7323409,37.912793,24905648,??t???
23.7357681,37.9119529,24905651,??e??d??
23.735486,37.9122409,24905651,??e??d??
23.7351571,37.9125086,24905651,??e??d??
23.7351287,37.9125303,24905651,??e??d??
23.7357681,37.9119529,24905656,
23.7360072,37.9122187,24905656,
23.7343987,37.9106145,24905666,G??se??
23.7344323,37.9106054,24905666,G??se??
23.7352708,37.9104109,24905666,G??se??
23.7363443,37.910162,24905666,G??se??
23.7352708,37.9104109,24905667,?????
23.7350627,37.9098699,24905667,?????
23.7348684,37.9093173,24905667,?????
23.7346969,37.9088297,24905667,?????
23.7345058,37.9082866,24905667,?????
23.7344062,37.9080033,24905667,?????
23.7343204,37.9077595,24905667,?????
23.7342563,37.9075771,24905667,?????
23.7342371,37.9074728,24905667,?????
23.7342457,37.9074115,24905667,?????
23.7324678,37.909879,24905668,?????d??
23.7339908,37.9095307,24905668,?????d??
23.7340257,37.9095222,24905668,?????d??
23.7348684,37.9093173,24905668,?????d??
23.7346969,37.9088297,24905670,?ass??p??
23.7338273,37.9090089,24905670,?ass??p??
23.7337969,37.9090152,24905670,?ass??p??
23.7324862,37.9093164,24905670,?ass??p??
23.7315521,37.9095501,24905670,?ass??p??
23.7344062,37.9080033,24905674,????????
23.7352571,37.90835,24905674,????????
23.7362345,37.9087483,24905674,????????
23.7352571,37.90835,24905675,?as??d?a?
23.7357234,37.9096985,24905675,?as??d?a?
23.7322588,37.9088212,24905676,???sa???µ??
23.7336031,37.9084996,24905676,???sa???µ??
23.7336313,37.9084929,24905676,???sa???µ??
23.7345058,37.9082866,24905676,???sa???µ??
23.7343204,37.9077595,24905678,?a??????
23.7334408,37.9079718,24905678,?a??????
23.7334076,37.9079798,24905678,?a??????
23.7320312,37.9083145,24905678,?a??????
23.7375294,37.9090754,24905681,?s??? ?a??e?t???
23.7384236,37.9094545,24905681,?s??? ?a??e?t???
23.7393913,37.9098505,24905681,?s??? ?a??e?t???
