23.783842, 37.980879
23.7838475, 37.9808714
23.783805, 37.980801
23.7837816, 37.9807509
23.7837507, 37.9806751
23.7837321, 37.9806215
23.7837168, 37.9805718
23.7837043, 37.9805183
23.7836945, 37.9804625
23.7836888, 37.9804127
23.7836855, 37.9803672
23.7836852, 37.9802674
23.7836807, 37.9789395
23.7836778, 37.9780594
23.7836778, 37.9779664
23.7822502, 37.9779664
23.7822494, 37.9776422
23.7822496, 37.9772837
23.7822148, 37.9772496
23.7822148, 37.9769384
23.7822148, 37.9763607
23.7822148, 37.9761692
23.7821962, 37.9760551
23.7822458, 37.9760492
23.7822956, 37.9760377
23.7823639, 37.9759969
23.782393, 37.9759724
23.7824152, 37.9759553
23.7832781, 37.9750157
23.7832377, 37.9749978
23.7832122, 37.9749841
23.7832019, 37.9749719
23.7831983, 37.9749466
23.7831807, 37.9749057
23.7831769, 37.9748764
23.7831663, 37.9748507
23.7831271, 37.9747897
23.7831206, 37.9747738
23.783099, 37.974728
23.783068, 37.9746894
23.7830596, 37.9746743
23.7830572, 37.9746404
23.7830489, 37.9746235
23.7830077, 37.9745511
23.7829982, 37.9744841
23.7829848, 37.9744569
23.7829717, 37.9744439
23.7829711, 37.9744232
23.7829592, 37.9743817
23.7829388, 37.9743375
23.7829209, 37.9743054
23.7828922, 37.9742715
23.7828193, 37.9742339
23.7827614, 37.9742174
23.7827494, 37.9741748
23.7825956, 37.9741682
23.7825963, 37.9741044
23.7825845, 37.9740417
23.7825027, 37.9738728
23.7823963, 37.9736034
23.7824579, 37.9735707
23.7825594, 37.9735066
23.7826012, 37.9734626
23.7826185, 37.9734331
23.7826243, 37.9733968
23.78261, 37.9733642
23.7825857, 37.9733345
23.7825475, 37.9732988
23.7825046, 37.9732673
23.7824568, 37.9732418
23.7824195, 37.9732205
23.7823631, 37.9732026
23.7823167, 37.9731904
23.7822411, 37.9731795
23.7821679, 37.9731735
23.7820937, 37.9731757
23.7820164, 37.973184
23.7815342, 37.9733169
23.7814291, 37.9733365
23.7813744, 37.9733403
23.7813221, 37.9733393
23.78127, 37.9733311
23.7812219, 37.9733181
23.7811638, 37.9732941
23.7810382, 37.9732291
23.7808561, 37.973442
23.7801492, 37.972983
23.7796271, 37.9726308
23.7791451, 37.9723132
23.7787735, 37.9720658
23.7783141, 37.9717656
23.7777811, 37.9714144
23.7772333, 37.9710516
23.7769371, 37.9708374
23.7768707, 37.970834
23.7768992, 37.9707158
23.7768077, 37.9705557
23.7767934, 37.9705016
23.7766647, 37.970364
23.7766247, 37.9703257
23.7765789, 37.9703144
23.7764089, 37.9702749
23.7764503, 37.9701713
23.7764698, 37.9701114
23.7765198, 37.9699575
23.776636, 37.9699502
23.7770338, 37.9699253
23.7770389, 37.9698435
23.7770532, 37.9696151
23.776526, 37.9695916
23.7761193, 37.9695928
23.775735, 37.9695939
23.7751688, 37.9694624
23.7750837, 37.9695121
23.7746869, 37.9691794
23.7745797, 37.9690843
23.7745076, 37.9690119
23.7744555, 37.9689471
23.7744028, 37.9688764
23.7743762, 37.9688262
23.7743549, 37.9687553
23.7743352, 37.9686588
23.7743325, 37.9686089
23.7743302, 37.9685441
23.7743325, 37.968472
23.77435, 37.9684043
23.7746279, 37.9678824
23.7746702, 37.967789
23.7746833, 37.967749
23.774692, 37.9676959
23.7746902, 37.9676239
23.774674, 37.96755
23.7746279, 37.9674579
23.7745956, 37.967426
23.7745739, 37.9673889
23.7745638, 37.9673489
23.7745771, 37.9672752
23.7746287, 37.9672128
23.7744951, 37.9669938
23.7744527, 37.9668411
23.774435, 37.9667772
23.7744436, 37.9665269
23.7744951, 37.9662968
23.774709, 37.9657277
23.7749054, 37.9654443
23.7751537, 37.9653149
23.77598, 37.965248
23.7759714, 37.9650653
23.7759714, 37.9649367
23.7760984, 37.9647664
23.776143, 37.9647066
23.7762545, 37.9645367
23.7764866, 37.9641833
23.7766184, 37.9638807
23.7766232, 37.963616
23.7764434, 37.9628457
23.7763181, 37.9623207
23.7762117, 37.9621014
23.7757997, 37.9615329
23.7756572, 37.9613425
23.7755906, 37.9612329
23.7755521, 37.9611678
23.7755104, 37.9610707
23.7754808, 37.9609093
23.7754269, 37.9607661
23.7753768, 37.9606864
23.7753089, 37.9606212
23.7751601, 37.9605014
23.7749709, 37.9603728
23.7748232, 37.9602424
23.7746917, 37.9601065
23.7745477, 37.959918
23.7744267, 37.959695
23.7743374, 37.9594466
23.7742711, 37.9592135
23.774236, 37.9589822
23.7742424, 37.9587322
23.774276, 37.9585157
23.7743328, 37.9582703
23.7746877, 37.9575811
23.774851, 37.9572599
23.7749301, 37.9570822
23.7749684, 37.9569257
23.7749729, 37.9567114
23.774961, 37.9565096
23.7749439, 37.9563791
23.7748971, 37.9562339
23.7748492, 37.9561208
23.7747986, 37.9560357
23.7747532, 37.9559573
23.7746632, 37.9558456
23.7745459, 37.9557311
23.7744434, 37.9556498
23.7741476, 37.9554342
23.774093, 37.955398
