23.7211116, 37.9772055
23.7211215, 37.9771804
23.7211262, 37.9771637
23.7211191, 37.9771396
23.7211073, 37.9771257
23.7210826, 37.9771155
23.7210555, 37.9771173
23.7207738, 37.977313
23.7207615, 37.977261
23.7204425, 37.9774735
23.7202229, 37.9775103
23.7201664, 37.9775201
23.7199513, 37.9775504
23.7197882, 37.9775716
23.7194025, 37.9776215
23.719309, 37.9776336
23.71885, 37.977696
23.7178318, 37.9778339
23.7177578, 37.9778406
23.7177053, 37.9778443
23.7176238, 37.9778473
23.7175616, 37.977848
23.7175007, 37.9778478
23.7174142, 37.9778449
23.7172957, 37.97784
23.7171904, 37.9778326
23.7169314, 37.9778154
23.7167562, 37.977803
23.716629, 37.9777933
23.7164501, 37.9777801
23.7163484, 37.9777702
23.7162594, 37.9777603
23.7155354, 37.9776883
23.715329, 37.9776688
23.715263, 37.9776637
23.7152382, 37.9776668
23.715219, 37.9776761
23.7152101, 37.9776857
23.7151584, 37.9777449
23.715142, 37.9777636
23.7150855, 37.977843
23.7149674, 37.9777876
23.7146854, 37.9776557
23.7141181, 37.9773937
23.7138708, 37.9772775
23.7134975, 37.9771069
23.7134224, 37.9771598
23.7133111, 37.9771079
23.7131117, 37.9770172
23.7125377, 37.9767505
23.7123257, 37.9766493
23.7121842, 37.9765776
23.7119985, 37.9764823
23.7117865, 37.9763725
23.7115342, 37.9762337
23.7114523, 37.9761872
23.7113652, 37.976128
23.7111211, 37.975962
23.7110402, 37.9759263
23.710946, 37.9758991
23.7103404, 37.9757934
23.7101688, 37.9757628
23.7096676, 37.9756733
23.7090689, 37.9755705
23.7088157, 37.9755281
23.708332, 37.9754533
23.7079687, 37.9753965
23.7077228, 37.975357
23.7072863, 37.9752878
23.7071678, 37.9752708
23.7067989, 37.9752383
23.7067305, 37.9752348
23.7063859, 37.9752374
23.706192, 37.9752415
23.7061127, 37.9752423
23.7060062, 37.9752388
23.7058388, 37.9750872
23.7055489, 37.9748247
23.7053048, 37.9745714
23.7048868, 37.9741533
23.7048369, 37.9742018
23.7047662, 37.9742177
23.7034758, 37.973095
23.703059, 37.9727376
23.7026229, 37.9723462
23.7025396, 37.9722807
23.7021454, 37.9719748
23.7019684, 37.9718446
23.7017658, 37.9716751
23.7016006, 37.9715535
23.7013439, 37.9713876
23.7009652, 37.9711506
23.7006073, 37.9709476
23.7002152, 37.9707367
23.6999024, 37.9705919
23.6995347, 37.9704296
23.6992996, 37.9703386
23.6991613, 37.9702831
23.6988835, 37.9701831
23.6987192, 37.9701273
23.6985517, 37.9700781
23.6985536, 37.9699401
23.698454, 37.9699086
23.6981965, 37.9698325
23.6979899, 37.969769
23.6972242, 37.9695565
23.6961674, 37.96927
23.6943354, 37.96879
23.6939532, 37.9686896
23.6936548, 37.9686108
23.6931618, 37.968477
23.6927871, 37.9680272
23.6927688, 37.9679936
23.6927657, 37.967967
23.6928417, 37.9677788
23.692363, 37.9676512
23.6918684, 37.9675193
23.691133, 37.967339
